Movie_ID,Avg_Rating,Watch_Count,Min_Date,Max_Date,Date_Diff,Std_Dev,Year,Year_Diff
15614,2.4757281553398056,206,2004-05-14,2005-12-11,576,1.188109054649444,1988,16
15615,3.4444444444444446,189,2003-09-14,2005-12-20,828,1.2688298065596444,2002,1
15616,3.3197099538562953,3034,2001-02-15,2005-12-31,1780,1.1240090840184296,1996,5
15617,3.5214446952595937,443,2004-12-02,2005-12-30,393,1.0534862136028207,1996,8
15618,3.5095238095238095,210,2005-06-03,2005-12-31,211,1.2612763194383096,2005,0
15619,2.8339852238157324,2301,2002-07-30,2005-12-30,1249,1.1387602632568778,1987,15
15620,2.2094861660079053,253,2002-07-14,2005-12-21,1256,1.0799346563153882,2002,0
15621,2.959839357429719,249,2000-01-17,2005-12-30,2174,1.4750593120583009,1999,1
15622,2.9529411764705884,170,2003-04-01,2005-12-26,1000,1.1083959554926452,1994,9
15623,3.536544850498339,602,2004-09-21,2005-12-30,465,1.0170722502415328,1997,7
15624,3.398521505376344,1488,2003-04-04,2005-12-30,1001,0.9985452590506083,1996,7
15625,3.1948051948051948,154,2003-07-02,2005-12-29,911,1.1607858622554177,2002,1
15626,3.4668367346938775,784,2000-07-04,2005-12-31,2006,1.1216764473291876,2000,0
15627,3.7265742128935533,10672,1999-12-24,2005-12-31,2199,1.0015517691682236,1981,18
15628,3.3470967741935485,3875,2003-04-09,2005-12-29,995,1.0972527338204858,1976,27
15629,3.847826086956522,230,2005-07-12,2005-12-31,172,1.1011584075952965,2004,1
15630,2.948453608247423,97,2005-07-09,2005-12-23,167,1.1490134719675338,1982,23
15631,3.521448248720976,10164,2000-01-05,2005-12-31,2187,0.9851961537469335,1983,17
15632,3.449324324324324,296,1999-12-09,2005-12-14,2197,1.2146560716611392,1998,1
15633,2.9693251533742333,326,2003-02-12,2005-12-27,1049,1.0283567946130854,2000,3
15634,3.972363778910231,5102,2000-01-07,2005-12-31,2185,0.9616344900928006,1974,26
15635,2.0991735537190084,121,2005-04-01,2005-12-29,272,1.1719283160507012,2004,1
15636,3.69,100,2002-10-14,2005-08-11,1032,1.186583245280245,1991,11
15637,2.148936170212766,141,2001-05-18,2005-12-25,1682,1.027730997411051,2000,1
15638,2.907563025210084,119,2004-07-09,2005-12-05,514,1.171639418114168,1980,24
15639,3.591160220994475,181,2004-10-09,2005-12-25,442,1.361669433603046,1998,6
15640,3.378001116694584,1791,1999-12-31,2005-11-07,2138,1.066790006718523,1994,5
15641,2.6479591836734695,196,2005-01-28,2005-12-29,335,0.9992540388824656,2003,2
15642,2.3401015228426396,197,2001-10-31,2005-12-22,1513,0.9641883495012764,1991,10
15643,3.7109958506224068,4820,2002-05-14,2005-12-31,1327,0.9791790968233239,1987,15
15644,3.6065573770491803,122,2005-02-11,2005-12-30,322,1.0951235037274123,1998,7
15645,3.116279069767442,387,2002-02-17,2005-12-31,1413,1.1626388622400519,1961,41
15646,3.284042652480284,85716,2004-11-01,2005-12-31,425,1.0227729174962168,2004,0
15647,3.1073369565217392,6624,2002-07-30,2005-12-31,1250,1.0859682804447475,1987,15
15648,3.1497584541062804,207,2003-04-01,2005-12-28,1002,1.0935767625306936,2002,1
15649,3.4673366834170856,199,2001-03-21,2005-12-30,1745,0.9937625888719448,1934,67
15650,2.136986301369863,73,2000-12-07,2005-12-01,1820,1.294379607864009,1996,4
15651,3.4795486600846264,709,2004-07-20,2005-12-30,528,1.017469898200763,1997,7
15652,3.0425531914893615,94,2003-08-23,2005-12-20,850,1.260780553731348,2002,1
15653,3.2627450980392156,255,2000-01-14,2005-12-27,2174,1.3448590922755699,1999,1
15654,2.9299610894941632,257,2004-10-08,2005-12-21,439,1.1017374410925038,2004,0
15655,3.26890756302521,119,2005-05-02,2005-12-30,242,1.2669025285343474,1994,11
15656,2.3333333333333335,75,2001-03-14,2005-12-19,1741,1.2118038077463151,1939,62
15657,3.6453189075996857,11461,2001-02-03,2005-12-31,1792,1.1710297879835998,1995,6
15658,3.0303030303030303,132,2005-01-19,2005-12-29,344,1.4192751291432144,1992,13
15659,3.197802197802198,91,2004-02-09,2005-12-19,679,1.28426183051917,1962,42
15660,2.2579617834394905,314,2001-06-28,2005-12-18,1634,1.1306153369154226,1999,2
15661,3.2261904761904763,252,2003-06-04,2005-12-20,930,1.2338311126610035,2002,1
15662,3.9930902264648322,25037,2000-03-21,2005-12-31,2111,0.8713775267377668,1984,16
15663,3.9035369774919615,311,2004-10-31,2005-12-30,425,1.2222482052517638,1983,21
15664,3.0088495575221237,226,2003-12-15,2005-12-28,744,1.1999672234134022,1987,16
15665,3.48,75,2005-04-06,2005-12-31,269,1.1781799981785925,2002,3
15666,3.8468708388814914,1502,2004-10-23,2005-12-31,434,1.1481759403368965,1994,10
15667,3.4078578110383537,1069,2000-08-17,2005-12-27,1958,0.9906746813826712,1996,4
15668,3.2767950052029136,961,2000-03-07,2005-12-27,2121,0.9389558299737495,1947,53
15669,2.982698961937716,289,2003-12-24,2005-12-30,737,1.042355596862903,1997,6
15670,2.4958677685950414,121,2004-01-17,2005-12-21,704,1.0655512418630146,2002,2
15671,3.4486509302250075,30799,1999-12-17,2005-12-31,2206,0.9171565282703282,1987,12
15672,3.0012953367875648,772,2001-08-26,2005-12-27,1584,1.1507617195714952,1991,10
15673,2.73125,160,2000-12-03,2005-12-30,1853,1.1422248784525642,1996,4
15674,3.4999767841389238,21537,1999-12-11,2005-12-31,2212,0.9520021227963179,1999,0
15675,3.905835543766578,754,2004-03-02,2005-12-31,669,0.965757912089867,1995,9
15676,3.805,600,2004-02-26,2005-12-31,674,1.010945936310925,1946,58
15677,3.37770719029743,10389,2000-01-06,2005-12-31,2186,1.0535286886699773,1998,2
15678,2.7739938080495357,323,2004-06-29,2005-12-31,550,0.9498308904528401,1990,14
15679,4.152073732718894,217,2004-07-26,2005-12-18,510,1.0714769289878023,1994,10
15680,2.957894736842105,95,2003-07-22,2005-12-20,882,1.2875491271245687,2001,2
15681,2.4738041002277904,439,2003-08-26,2005-12-30,857,1.1911476634138225,1997,6
15682,3.610169491525424,59,2005-05-21,2005-12-30,223,1.2036861366672416,2003,2
15683,3.796842105263158,950,2004-08-28,2005-12-31,490,1.3399080407854984,2002,2
15684,3.590219224283305,593,2000-09-09,2005-12-31,1939,1.2312260914819906,2000,0
15685,3.4565217391304346,1334,2005-01-31,2005-12-30,333,0.9340512879945753,1995,10
15686,3.0726681127982647,922,1999-12-30,2005-12-31,2193,1.0337051814795724,1972,27
15687,1.5039164490861618,383,2004-09-12,2005-12-15,459,0.8496135945338195,2004,0
15688,2.188679245283019,212,2003-07-30,2005-12-30,884,1.1893142517937834,1976,27
15689,4.010324239157476,24118,2001-01-05,2005-12-31,1821,1.2598400563043692,1994,7
15690,3.62453531598513,538,2003-09-14,2005-12-26,834,1.2328194614926398,1974,29
15691,3.359375,256,2004-07-23,2005-12-30,525,1.3209288176039127,2001,3
15692,3.796954314720812,394,2005-06-24,2005-12-26,185,1.182738816189907,1966,39
15693,2.844155844155844,77,2000-01-11,2005-12-30,2180,1.1592299515869084,1988,12
15694,3.5783866057838662,657,2000-06-25,2005-12-27,2011,1.2273640018311818,2000,0
15695,2.5568181818181817,88,2002-09-18,2005-12-19,1188,0.9204940520695974,1973,29
15696,3.2380216383307574,647,2001-01-29,2005-12-28,1794,1.096959397168237,1954,47
15697,1.7394957983193278,119,2003-06-03,2005-12-24,935,1.0613565422269553,1997,6
15698,2.289908256880734,2180,1999-12-11,2005-12-30,2211,1.0849163974980112,1995,4
15699,3.979858047189718,5213,2004-03-30,2005-12-31,641,1.2022048284426723,1995,9
15700,3.792114454594304,14888,2000-01-07,2005-12-31,2185,1.0057133168426813,1988,12
15701,3.6683673469387754,588,2003-06-30,2005-12-28,912,1.2190506769907699,1967,36
15702,3.900568236540499,51915,2001-03-06,2005-12-31,1761,0.895433803150343,1977,24
15703,3.044642857142857,448,2004-12-10,2005-12-28,383,1.0156572274676405,1995,9
15704,2.8373205741626792,209,2003-10-19,2005-12-27,800,1.0106854574265502,2003,0
15705,3.1564245810055866,179,2004-08-13,2005-12-27,501,1.1308247753966159,1971,33
15706,1.8398914518317504,737,2000-01-22,2005-12-31,2170,1.07914216593007,1989,11
15707,3.1258223684210527,1216,2003-09-02,2005-12-27,847,1.0840213115119088,2000,3
15708,3.763076923076923,325,2005-01-31,2005-12-31,334,1.2332293788483555,2005,0
15709,2.948529411764706,136,2002-10-27,2005-12-31,1161,1.169487719069536,2002,0
15710,3.5344283006948833,1583,2002-02-09,2005-12-30,1420,1.1203986269152186,1994,8
15711,3.225,400,2002-03-13,2005-12-30,1388,1.1413288653790232,2001,1
15712,3.22936569765058,24389,2003-02-17,2005-12-31,1048,1.076630252217282,2003,0
15713,3.1666666666666665,156,2002-10-13,2005-12-22,1166,1.1740931068939608,1946,56
15714,3.6363636363636362,308,2004-08-28,2005-12-31,490,1.2177738102807214,1999,5
15715,3.5206701418894433,35873,2002-11-22,2005-12-31,1135,0.9777139070263751,2002,0
15716,3.7505800464037122,1724,2004-04-23,2005-12-31,617,1.193605865538608,1977,27
15717,3.8755841121495327,1712,2002-06-29,2005-12-30,1280,1.1122030243794687,1971,31
15718,3.228391167192429,1585,2003-03-26,2005-12-31,1011,1.3477727599815166,1977,26
15719,3.042372881355932,236,2002-09-19,2005-12-30,1198,1.1177033275663713,1950,52
15720,3.593991416309013,2330,2003-08-19,2005-12-31,865,1.153692874066622,2003,0
15721,2.9491525423728815,118,2004-04-20,2005-12-29,618,1.1535708783615064,2004,0
15722,3.724557522123894,904,2003-01-22,2005-12-27,1070,1.216541046781287,1974,29
15723,2.703252032520325,492,2000-01-13,2005-12-29,2177,1.072404076149324,1982,18
15724,3.6952776005105297,3134,2000-01-13,2005-12-29,2177,0.9630899887136897,1950,50
15725,3.0863309352517985,139,2004-02-24,2005-12-28,673,1.0999473926055934,1981,23
15726,3.081967213114754,244,2003-10-17,2005-12-31,806,1.1517756121089695,1999,4
15727,4.155271283634759,4534,2003-10-17,2005-12-31,806,1.0925301406217707,1998,5
15728,1.7482014388489209,139,2001-10-06,2005-12-14,1530,0.9254338988589812,2000,1
15729,4.107035928143713,2672,2000-01-12,2005-12-31,2180,0.9883991505334911,1961,39
15730,3.2483446066215733,14045,2000-01-06,2005-12-31,2186,0.9169351173373357,1997,3
15731,3.495145631067961,206,2003-07-02,2005-12-12,894,1.2366263028233218,2002,1
15732,3.862111043319097,1639,2003-11-11,2005-12-31,781,1.0957897826385832,2002,1
15733,3.6336133722195623,22973,1999-12-24,2005-12-31,2199,1.0470210088373204,1996,3
15734,2.793103448275862,319,2000-01-10,2005-12-18,2169,1.093642042415048,1997,3
15735,4.003901895206243,1794,2002-12-05,2005-12-31,1122,0.9988763030456494,1995,7
15736,3.2995741144697206,9627,2003-04-21,2005-12-31,985,1.0669480628896328,2003,0
15737,3.2971311475409837,488,2002-07-31,2005-12-28,1246,1.2141499621582779,1982,20
15738,3.236514522821577,723,2000-07-14,2005-12-28,1993,1.0582455667272774,1994,6
15739,3.7847467062534794,5389,2004-12-26,2005-12-31,370,0.941723035339173,2004,0
15740,3.3333333333333335,117,2003-11-12,2005-11-10,729,1.1962585350828727,2003,0
15741,2.8815995001562014,3201,2000-01-20,2005-12-31,2172,1.2229736059293144,1987,13
15742,3.0526315789473686,551,2001-10-31,2005-12-31,1522,1.0282144136233333,1963,38
15743,2.7920353982300883,678,2004-03-03,2005-12-31,668,0.8994311275746933,1995,9
15744,2.8,125,2003-05-03,2005-12-31,973,0.9245748805139686,1955,48
15745,3.15406162464986,1071,2000-01-06,2005-12-31,2186,1.1775072005783263,1999,1
15746,4.061904761904762,630,2004-05-24,2005-12-30,585,1.1628768355399792,2001,3
15747,3.4806083650190116,2630,2000-06-30,2005-12-31,2010,1.061535920944409,1999,1
15748,3.121113654826084,13541,1999-12-22,2005-12-31,2201,1.0347497576760893,1998,1
15749,2.8619565217391303,920,2000-08-02,2005-12-30,1976,1.1872868817458107,1982,18
15750,3.3883953359244865,3602,2004-09-22,2005-12-30,464,1.4059060298608592,2004,0
15751,3.873939393939394,825,2003-04-17,2005-12-30,988,1.062883110238932,1983,20
15752,3.0813008130081303,615,2003-03-05,2005-12-31,1032,1.4794658333449842,2002,1
15753,3.2905735882614495,4498,2000-11-21,2005-12-31,1866,1.0503470333194638,1950,50
15754,2.3496932515337425,489,2003-05-29,2005-12-29,945,0.9868006487972432,1997,6
15755,3.892444078110888,114043,1999-12-18,2005-12-31,2205,0.8872175041199758,1988,11
15756,3.0930232558139537,172,2004-08-20,2005-12-29,496,1.2103636974718628,2004,0
15757,3.0574809805579037,1183,2002-06-25,2005-12-31,1285,1.045533281185273,1996,6
15758,4.067877629063098,58576,1999-12-27,2005-12-31,2196,0.9062793090611491,1984,15
15759,2.7480792559644156,2473,2002-08-06,2005-12-31,1243,1.2061153133327496,1994,8
15760,2.6736401673640167,239,2000-06-14,2005-12-20,2015,1.1569009840012952,1996,4
15761,2.111111111111111,117,2002-03-26,2005-12-18,1363,1.0730055899987578,1961,41
15762,3.22196261682243,428,2003-03-23,2005-12-29,1012,1.134836442116513,1959,44
15763,2.6436781609195403,261,2004-07-17,2005-12-15,516,1.2087216212013756,2004,0
15764,2.9067765197465967,59352,2003-06-19,2005-12-31,926,1.0993755281671063,2003,0
15765,3.244666666666667,1500,2001-04-26,2005-12-31,1710,1.1828232903437754,1982,19
15766,3.563843236409608,791,2003-03-05,2005-12-31,1032,0.9616217292041677,1945,58
15767,3.2439024390243905,123,2005-08-24,2005-12-27,125,1.2102124418209659,1979,26
15768,4.32561505065123,691,2004-10-07,2005-12-30,449,0.9461873252679869,2000,4
15769,3.9685812469317625,16296,2004-08-26,2005-12-31,492,0.9688588897415876,1987,17
15770,3.438775510204082,98,2003-06-23,2005-12-20,911,1.2440897515491118,1987,16
15771,2.7815126050420167,119,2000-10-16,2005-11-22,1863,1.215435081935308,1986,14
15772,3.5598946906537954,2279,2000-12-05,2005-12-30,1851,1.0829459331310385,2000,0
15773,4.2709036742800395,5035,2004-11-09,2005-12-31,417,1.123704161497567,2003,1
15774,3.1142644689552608,8069,2003-10-13,2005-12-31,810,1.0076952403995727,2004,-1
15775,2.0606060606060606,99,2002-09-04,2005-12-22,1205,1.048012519575689,1983,19
15776,2.6371308016877637,237,2004-10-10,2005-12-22,438,1.1023727278572828,2004,0
15777,4.262172695833562,18217,2004-09-16,2005-12-31,471,1.1336825976180516,2001,3
15778,2.8701298701298703,308,2002-07-17,2005-12-13,1245,0.9357280340798012,1969,33
15779,2.7349081364829395,381,2000-01-12,2005-12-28,2177,1.0665064978517191,1997,3
15780,2.5980392156862746,306,2000-01-17,2005-12-28,2172,1.000915684907152,1977,23
15781,3.0243619489559164,862,2002-12-02,2005-12-30,1124,0.9678264493638222,2002,0
15782,2.596638655462185,119,2001-06-02,2005-12-22,1664,1.277705356681693,1988,13
15783,2.130434782608696,69,2001-06-05,2005-12-28,1667,0.9688234750619961,2001,0
15784,4.137799771602588,7881,2004-04-22,2005-12-31,618,1.0239733900635912,2003,1
15785,3.0043763676148796,457,2000-01-08,2005-12-30,2183,1.1297329750338716,1997,3
15786,3.8013530135301354,6504,2001-03-19,2005-12-31,1748,1.0785929584538765,1957,44
15787,3.47937843205982,8559,2003-09-11,2005-12-31,842,1.0191041649648356,2003,0
15788,3.4523275035203365,98002,2003-08-30,2005-12-31,854,0.8828813832600878,2003,0
15789,2.121212121212121,66,2000-02-03,2005-12-05,2132,1.102656254619188,1972,28
15790,3.446623093681917,459,2002-07-31,2005-12-28,1246,1.0567337270374835,1996,6
15791,2.769968051118211,1565,2002-07-05,2005-12-29,1273,1.1452081022434697,1989,13
15792,3.747560975609756,820,2003-04-29,2005-12-30,976,0.9637793952835689,2003,0
15793,1.6470588235294117,238,2005-03-28,2005-12-22,269,1.0195410177234416,2005,0
15794,3.5920289855072465,1380,2003-01-22,2005-12-31,1074,1.1378236795623122,1977,26
15795,3.0700934579439254,214,2004-08-14,2005-12-31,504,1.1340827364863806,1975,29
15796,3.2845528455284554,246,2004-06-08,2005-12-26,566,1.252069797906093,1968,36
15797,2.4606299212598426,1778,2000-01-21,2005-12-31,2171,1.082355570776791,1986,14
15798,3.8463022508038587,3110,2004-04-20,2005-12-31,620,1.0040978239074285,1997,7
15799,2.9236641221374047,524,2000-05-09,2005-12-31,2062,0.934720707445968,1997,3
15800,3.6243736578382246,11176,2002-03-27,2005-12-31,1375,1.0343159338716765,1993,9
15801,3.770642201834862,327,2005-01-07,2005-12-31,358,1.1074180510023912,1999,6
15802,4.036669213139802,5236,2001-04-11,2005-12-31,1725,0.8822736442826725,1944,57
15803,3.048520941130528,10243,1999-12-30,2005-12-31,2193,1.014389975927824,1999,0
15804,3.551362683438155,954,2001-03-23,2005-12-31,1744,0.9920900323187205,1958,43
15805,3.286532951289398,2443,2003-02-16,2005-12-29,1047,0.9770978887671277,2001,2
15806,2.8997134670487106,349,2004-11-26,2005-12-29,398,0.973041757834951,1982,22
15807,3.9792091103797733,19143,2000-05-15,2005-12-31,2056,0.9436568260252789,1944,56
15808,3.3842239185750635,4716,2002-12-25,2005-12-31,1102,0.9900658482061131,1996,6
15809,3.122448979591837,98,2005-04-18,2005-12-19,245,1.3102711305353605,2004,1
15810,3.217248908296943,916,2000-01-10,2005-12-30,2181,1.1611975480628705,1964,36
15811,2.7341772151898733,237,2002-12-29,2005-12-13,1080,1.1166178590001032,1989,13
15812,3.6974358974358976,975,2001-02-17,2005-12-27,1774,1.0201982684378579,1976,25
15813,3.077341216860576,20972,1999-12-11,2005-12-31,2212,0.9743883574475224,1999,0
15814,3.937117737003058,5232,2001-03-18,2005-12-31,1749,0.8545884939951051,1941,60
15815,3.3041405192567983,32508,2002-04-14,2005-12-31,1357,0.8958767861640199,2002,0
15816,3.5698590001831167,21844,1999-12-09,2005-12-31,2214,0.9419441888003984,1998,1
15817,3.7229639519359146,1498,2003-09-12,2005-12-31,841,1.2598390435025169,2000,3
15818,3.665100122599101,48940,1999-12-24,2005-12-31,2199,0.9118910074862583,1998,1
15819,3.0847457627118646,118,2005-07-30,2005-12-30,153,1.2914993022187293,1978,27
15820,3.1996175501965367,9413,2003-10-16,2005-12-31,807,1.066624541024236,2003,0
15821,3.97275204359673,1468,2004-05-06,2005-12-31,604,1.0856032791569574,1994,10
15822,2.508417508417508,297,2004-07-23,2005-12-30,525,1.1123218901289262,2004,0
15823,3.3622047244094486,127,2001-05-16,2005-12-20,1679,1.2577965827070632,2000,1
15824,3.108626198083067,626,1999-12-21,2005-12-30,2201,1.1666111047168042,1970,29
15825,3.4974680491921872,4147,2000-04-24,2005-12-31,2077,0.8895495825668148,1984,16
15826,3.671875,256,2005-07-15,2005-12-31,169,1.096227935364954,1996,9
15827,3.589410589410589,1001,2003-11-29,2005-12-31,763,1.1498903218341097,1993,10
15828,3.0886699507389164,203,2004-02-08,2005-12-31,692,1.2396181560087094,2004,0
15829,3.05708620329785,9582,2001-07-31,2005-12-31,1614,1.1134279163714333,2001,0
15830,3.5564435564435564,3003,2004-01-18,2005-12-31,713,1.0839484810272388,1990,14
15831,3.136490250696379,359,2000-08-21,2005-12-27,1954,1.0963524819005475,1996,4
15832,3.289272030651341,522,2003-10-14,2005-12-30,808,1.3987380680652777,2003,0
15833,2.7875647668393784,386,2003-04-15,2005-12-27,987,1.0770092197519596,2001,2
15834,3.0344827586206895,116,2005-06-03,2005-12-30,210,1.236622570677426,2004,1
15835,4.055045871559633,109,2005-04-11,2005-12-30,263,1.007700557974929,2004,1
15836,4.2690677966101696,4248,2005-05-13,2005-12-31,232,0.9805568626469623,1979,26
15837,2.4128205128205127,390,2005-04-16,2005-12-29,257,1.1982591243721554,2004,1
15838,2.3348214285714284,224,2002-02-12,2005-12-29,1416,1.0585725070691254,1999,3
15839,3.653409090909091,176,2005-02-04,2005-12-27,326,1.213867384014426,2004,1
15840,3.0269461077844313,1002,2003-08-19,2005-12-24,858,1.0756929579345913,2001,2
15841,3.5914315569487982,3828,2002-01-27,2005-12-30,1433,1.061352696637657,1979,23
15842,2.5670103092783507,97,2000-01-12,2005-12-23,2172,1.0196733187526017,1998,2
15843,3.2641440564545565,16438,2002-08-20,2005-12-31,1229,0.9616066672730146,2002,0
15844,4.087617645512382,95095,2000-09-30,2005-12-31,1918,0.9185495365376752,2000,0
15845,2.1363636363636362,154,2003-10-23,2005-12-18,787,1.085063064449455,2001,2
